title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Spa Rich Firming Body Butter,002544,Rich contour-forming body butter,https://www.labiosthetique.co.uk/spa-rich-firming-body-butter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg,"58,15 GBP",new,in stock,4040218856644,La Biosthétique,200 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Rich Micellar Cleansing Cream,004482,The uncomplicated but thorough micellar cleansing with the Rich Micellar Cleansing Cream gently removes dirt and make-up from the skin and leaves it feeling nourished. For all lovers of Clair de Teint Jeunesse this will be your new favorite product.,https://www.labiosthetique.co.uk/rich-micellar-cleansing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg,"38,50 GBP",new,in stock,4040218867343,La Biosthétique,200 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Spa Relaxing Body Wash ,003132,Relaxing cleansing for the body,https://www.labiosthetique.co.uk/spa-relaxing-body-wash?childSku=4040218855142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg,"10,20 GBP",new,in stock,4040218855142,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Mask,003745,"The calming and regenerative mask optimises the skin’s moisture content and helps it to remain healthy, resistant and radiant when fulfilling its important tasks. For all lovers of Masque Hydro Sensitif  this will be your new favorite product.",https://www.labiosthetique.co.uk/comforting-hydro-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg,"35,00 GBP",new,in stock,4040218868340,La Biosthétique,75 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Sun Care Body Lotion SPF 30,002871,"With a combination of effective UV filters, cell-active natural active ingredients and a tanning activator, the waterproof conditioning sun milk protects the skin against sun-induced damage while helping it to achieve an attractive, even tan.",https://www.labiosthetique.co.uk/sun-care-body-lotion-spf-30?childSku=4040218866636,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg,"16,30 GBP",new,in stock,4040218866636,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Skin Care Set Méthode Clarifiante,012889,"<p>The Méthode Clarifiante Set offers a holistic, clarifying facial care routine. A mild cleansing gel, a mattifying fluid, a balancing care cream and a gentle fruit enzyme peel regulate sebum, prevent impurities and provide an even, mattified complexion.</p>",https://www.labiosthetique.co.uk/skin-care-set-methode-clarifiante,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/k/skin_care_set_m_thode_clarifiante_411796_1Set_f94c8c3.jpg/skin_care_set_m_thode_clarifiante_411796_1Set_f94c8c3.jpg,"30,00 GBP",new,in stock,4040218892536,La Biosthétique,1 set,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Revitalising Lipid Cream,004398,"The lipid cream soothes and nourishes dry skin, stabilises its collagen content and supports it with carefully coordinated mechanisms of action against aging processes. For all lovers of Ménulphia Jeunesse Riche this will be your new favorite product.",https://www.labiosthetique.co.uk/revitalising-lipid-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg,"76,25 GBP",new,in stock,4040218867435,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Night Cream,002884,The biomimetic effect principle and AGE³ complex support the regeneration of the skin overnight to combat aging processes and to firm and rejuvenate the skin.,https://www.labiosthetique.co.uk/age3-age-reversing-night-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg,"101,00 GBP",new,in stock,4040218846034,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Light Fluid,003696,"The prebiotic facial fluid for sensitive skin stabilises the healthy skin flora and calms irritated skin. It binds moisture in the skin, strengthens the protective barrier layer and provides a soft, radiant complexion. For all lovers of Douceur Sensitive this will be your new favorite product.",https://www.labiosthetique.co.uk/comforting-light-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg,"45,00 GBP",new,in stock,4040218868234,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Skin Care Set Méthode Sensitive,123198,"<p>The Méthode Sensitive Set offers a gentle, calming facial care routine. A cleanser, a toner and two creams care for sensitive skin, reduce redness and strengthen the skin barrier for a balanced, relaxed complexion.</p>",https://www.labiosthetique.co.uk/skin-care-set-methode-sensitive,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/k/skin_care_set_m_thode_sensitive_411784_1Set_9798982.jpg/skin_care_set_m_thode_sensitive_411784_1Set_9798982.jpg,"30,00 GBP",new,in stock,4040218879933,La Biosthétique,1 set,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Concentrate,002282,"The highly effective hydro concentrate with hyaluronic acid supplies the skin with intensive moisture, pads it from within, reduces fine lines and refines the skin structure.",https://www.labiosthetique.co.uk/dermosthetique-hyaluronic-acid-hydrating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg,"74,00 GBP",new,in stock,4040218846232,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Visarôme Ridulé,003031,"The relaxing aromatherapy oil Visarôme Ridulé reduces irritations and calms dry, sensitive skin with valuable essential oils.",https://www.labiosthetique.co.uk/visarome-ridule,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visar_me_ridul_248045_15ml_fd05a38.jpg/visar_me_ridul_248045_15ml_fd05a38.jpg,"37,00 GBP",new,in stock,4040218003031,La Biosthétique,15 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Homme Beard Oil,003932,"<p>A carefully coordinated mix of plant oils supplies the beard and skin with important nutrients for a beard that looks and feels soft, strong and well cared for.</p>",https://www.labiosthetique.co.uk/homme-beard-oil,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_beard_oil_412827_30ml_ec1648b.jpg/homme_beard_oil_412827_30ml_ec1648b.jpg,"21,50 GBP",new,in stock,4040218892130,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Day Cream,002858,"The innovative cream formulation protects and revitalises the skin, halts aging processes and makes you look a little bit younger every day. ",https://www.labiosthetique.co.uk/age3-age-complex-reversing-day-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_day_cream_247967_50ml_b4230f6.jpg/dermosth_tique_age_reversing_day_cream_247967_50ml_b4230f6.jpg,"101,00 GBP",new,in stock,4040218846027,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Toner,002665,"The light formulation with hyaluronic acid refreshes and regenerates the skin, prevents it from drying out and supports the absorption of subsequent care substances.",https://www.labiosthetique.co.uk/dermosthetique-acid-hydrating-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg,"36,45 GBP",new,in stock,4040218846225,La Biosthétique,200 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Revitalising Aroma Complex,003063,The aromatically scented concentrate of selected essential oils with energising properties awakens the senses and revitalises the skin as part of a holistic facial treatment. For all lovers of Visarôme Atône this will be your new favorite product.,https://www.labiosthetique.co.uk/revitalising-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_aroma_complex_384870_10ml_5524909.jpg/revitalising_aroma_complex_384870_10ml_5524909.jpg,"37,00 GBP",new,in stock,4040218869125,La Biosthétique,10 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Long Lasting Roll-on Antiperspirant,002915,An antiperspirant for reducing excessive perspiration and avoiding body odour.,https://www.labiosthetique.co.uk/spa-longlasting-antiperspirant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg,"25,00 GBP",new,in stock,4040218856224,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Intensive Hand Care,003731,Intensive care for dry skin on the hands.,https://www.labiosthetique.co.uk/spa-intensive-hand-care?childSku=4040218856323,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg,"16,55 GBP",new,in stock,4040218856323,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Homme Energising Face Care,003904,"<p>The invigorating, hydrating facial care product with an instant and lasting effect for a smoother, revitalised and completely fresh complexion.</p>",https://www.labiosthetique.co.uk/homme-energising-face-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_energising_face_care_412821_50ml_8c0ee17.jpg/homme_energising_face_care_412821_50ml_8c0ee17.jpg,"25,25 GBP",new,in stock,4040218892123,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Retinol Booster Firming Body Cream,002501,The intelligent body care cream boosts the skin’s own retinol and thus firms the skin. ,https://www.labiosthetique.co.uk/dermosthetique-retinol-firming-body-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg,"64,25 GBP",new,in stock,4040218867022,La Biosthétique,200 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Comforting Aroma Complex,003072,The aromatically scented concentrate of selected essential oils soothes and relaxes both the soul and the facial skin as part of a holistic facial treatment. For all lovers of Visarôme Ridulé this will be your new favorite product.,https://www.labiosthetique.co.uk/comforting-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_aroma_complex_384882_10ml_5200663.jpg/comforting_aroma_complex_384882_10ml_5200663.jpg,"37,00 GBP",new,in stock,4040218873122,La Biosthétique,10 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Revitalising Capsules,002147,"Revitalising Capsules complete the balanced Méthode Régénérante care concept. Each lipid capsule contains a high-quality cocktail of valuable oils that revitalise the skin deep down, provide intensive care and leave the skin feeling silky soft.",https://www.labiosthetique.co.uk/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"104,50 GBP",new,in stock,4040218872521,La Biosthétique,60 capsules,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,"With active ingredients from the sea and highly concentrated lipid extracts, each capsule supplies multifaceted moisture and locks it into the skin, which instantly becomes smoother, firmer and silky soft.",https://www.labiosthetique.co.uk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"96,40 GBP",new,in stock,4040218830217,La Biosthétique,60 capsules,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,"The concentrated power of two vitamins reduces pigment disorders and creates a balanced, clear complexion with youthful radiance. ",https://www.labiosthetique.co.uk/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"74,00 GBP",new,in stock,4040218846416,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Wellness Soap,003923,A gentle wellness soap for cleansing the face and body.,https://www.labiosthetique.co.uk/spa-wellness-soap?childSku=4040218856415,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329821_50g_6d7a278.jpg/spa_wellness_soap_329821_50g_6d7a278.jpg,"8,40 GBP",new,in stock,4040218856415,La Biosthétique,50 g,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,50 g,FALSE
La Biosthétique Clarifying Clay Mask,027161,"The clarifying clay mask absorbs excess sebum and has a deep-cleansing, skin-calming and mattifying effect. For all lovers of Masque Clarifiant this will be your new favorite product. ",https://www.labiosthetique.co.uk/clarifying-clay-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_clay_mask_396294_75ml_67f1c5e.jpg/clarifying_clay_mask_396294_75ml_67f1c5e.jpg,"26,25 GBP",new,in stock,4040218882810,La Biosthétique,75 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Homme Shaving Cream,003255,"<p>The caring shaving cream forms a creamy and soft foam that ideally prepares the beard hair, makes shaving noticeably gentler and leaves the skin feeling smooth and soft. It is suitable for all skin types.</p>",https://www.labiosthetique.co.uk/homme-shaving-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_cream_413134_75ml_ff612c9.jpg/homme_shaving_cream_413134_75ml_ff612c9.jpg,"24,00 GBP",new,in stock,4040218892109,La Biosthétique,75 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique After Sun Soothing Facial Cream,002685,The light cream calms and hydrates sun-stressed skin and uses natural antioxidants to combat light-induced damage.,https://www.labiosthetique.co.uk/after-sun-soothing-face-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg,"22,45 GBP",new,in stock,4040218837308,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Agave Inulin Lifting Concentrate,002890,"The lifting concentrate has an immediate and lasting firming effect. The cosmetic alternative to Botox visibly reduces all kinds of wrinkles, restructures the skin and gives it new energy. ",https://www.labiosthetique.co.uk/dermosthetique-agave-inulin-lifting-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg,"74,00 GBP",new,in stock,4040218846508,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Refreshing Body Peeling,002004,Refreshing body scrub ,https://www.labiosthetique.co.uk/spa-refreshing-body-peeling?childSku=4040218856507,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329635_50ml_708069f.jpg/spa_refreshing_body_peeling_329635_50ml_708069f.jpg,"10,70 GBP",new,in stock,4040218856507,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Cold Cream,002155,Extremely rich protective cream for particularly sensitive facial skin: unpleasant feelings of tightness are instantly and noticeably reduced,https://www.labiosthetique.co.uk/cold-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/cold_cream_248043_30ml_e26eada.jpg/cold_cream_248043_30ml_e26eada.jpg,"32,00 GBP",new,in stock,4040218825305,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Daily Care Lipstick,019517,"The lip care stick restores silky softness to chapped lips, provides plenty of moisture and gives them natural shine – every day.",https://www.labiosthetique.co.uk/daily-care?childSku=4040218810004,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/a/daily_care_lipstick_247703_3_3g_2d6986d.jpg/daily_care_lipstick_247703_3_3g_2d6986d.jpg,"26,50 GBP",new,in stock,4040218810004,La Biosthétique,"3,3 g","Make-up,Skin care","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,3 g",FALSE
La Biosthétique Revitalising Hydro Cream,004352,The light hydro cream quenches the thirst of dehydrated skin right down to the cells and at the same time slows down basic aging mechanisms. For all lovers of Ménulphia Jeneusse Hydratante this will be your new favorite product.,https://www.labiosthetique.co.uk/revitalising-hydro-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg,"76,25 GBP",new,in stock,4040218867404,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Clarifying Fruit Exfoliant,003705,"The clarifying fruit extract peeling has a deep-cleansing effect on blemished skin, frees blocked pores and provides a clear, pure complexion. For all lovers of Visalix Clarifiant this will be your new favorite product. ",https://www.labiosthetique.co.uk/clarifying-fruit-exfoliant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg,"26,75 GBP",new,in stock,4040218882704,La Biosthétique,100 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,100 ml,FALSE
La Biosthétique Comforting Hydro Toner,003678,"<p>The soothing toner alleviates the symptoms of sensitive, irritated skin, supplies it with rich moisture and perfectly prepares it for the subsequent care steps. Ideal in combination with Méthode Clarifiante.</p>",https://www.labiosthetique.co.uk/comforting-hydro-toner?childSku=4040218868203,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392015_250ml_7d4999b.jpg/comforting_hydro_toner_392015_250ml_7d4999b.jpg,"30,00 GBP",new,in stock,4040218868203,La Biosthétique,250 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Redefining Lip Balm,002575,"More than just lip service: the lip balm supplies dry skin with moisture and lipids. It makes lips soft and gently cared for, while an innovative effect complex combats signs of aging in the lip contour.",https://www.labiosthetique.co.uk/dermosthetique-age-3-redefining-lip-balm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg,"28,80 GBP",new,in stock,4040218846201,La Biosthétique,15 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Spa Aluminium free Roll-on Deodorant,002302,"The aluminium-free roll-on deodorant was exclusively created for La Biosthétique by the master of scent essences, Geza Schön",https://www.labiosthetique.co.uk/spa-aluminium-free-roll-on-deodorant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg,"25,00 GBP",new,in stock,4040218856200,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
