title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Revitalising Capsules,002147,"Revitalising Capsules complete the balanced Méthode Régénérante care concept. Each lipid capsule contains a high-quality cocktail of valuable oils that revitalise the skin deep down, provide intensive care and leave the skin feeling silky soft.",https://www.labiosthetique.ca/en/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"150,00 EUR",new,in stock,4040218872521,La Biosthétique,60 capsules,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Clair de Teint Clarifiant,003773,Fortifies oily skin. Clair de Teint Clarifiant thoroughly cleanses right down to the pores making the skin look clear and radiantly beautiful.,https://www.labiosthetique.ca/en/clair-de-teint-clarifiant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg,"48,00 EUR",new,in stock,4040218793420,La Biosthétique,250 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Belesthétique The Cream,002042,"With highly effective plant ingredients and an exclusive anti-aging phyto complex with iris and white truffle, The Cream visibly lifts the facial contours and helps the skin to maintain its timeless beauty and youthfulness.",https://www.labiosthetique.ca/en/belesthetique-the-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_cream_247895_50ml_f1f8703.jpg/belesth_tique_the_cream_247895_50ml_f1f8703.jpg,"425,00 EUR",new,in stock,4040218813517,La Biosthétique,50 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,Serum capsules with hydrating hyaluronic acid.,https://www.labiosthetique.ca/en/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"150,00 EUR",new,in stock,4040218830217,La Biosthétique,60 capsules,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,Vitamin C and niacin concentrate to improve the appearance of illuminated skin.,https://www.labiosthetique.ca/en/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"164,00 EUR",new,in stock,4040218846416,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Wellness Soap,003923,A gentle wellness soap for cleansing the face and body.,https://www.labiosthetique.ca/en/spa-wellness-soap?childSku=4040218856415,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329821_50g_6d7a278.jpg/spa_wellness_soap_329821_50g_6d7a278.jpg,"16,00 EUR",new,in stock,4040218856415,La Biosthétique,50 g,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,50 g,FALSE
La Biosthétique Clair de Teint Sensitif,003582,Biomimetic emulsion that is particularly suitable for sensitive skin: Gently cleanses and makes the skin look clear and radiantly beautiful,https://www.labiosthetique.ca/en/clair-de-teint-sensitif?childSku=4040218790610,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_sensitif_248051_250ml_abbd30d.jpg/clair_de_teint_sensitif_248051_250ml_abbd30d.jpg,"48,00 EUR",new,in stock,4040218790610,La Biosthétique,250 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Agave Inulin Lifting Concentrate,002890,Agave inulin hydro concentrate to improve the appearance of firmer looking skin.,https://www.labiosthetique.ca/en/dermosthetique-agave-inulin-lifting-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg,"164,00 EUR",new,in stock,4040218846508,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Daily Care Lipstick,019517,"The lip care stick restores silky softness to chapped lips, provides plenty of moisture and gives them natural shine – every day.",https://www.labiosthetique.ca/en/daily-care?childSku=4040218810004,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/a/daily_care_lipstick_247703_3_3g_2d6986d.jpg/daily_care_lipstick_247703_3_3g_2d6986d.jpg,"41,00 EUR",new,in stock,4040218810004,La Biosthétique,"3,3 g","make-up,skin & body care","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,3 g",FALSE
La Biosthétique Revitalising Hydro Cream,004352,The light hydro cream quenches the thirst of dehydrated skin right down to the cells and at the same time slows down basic aging mechanisms.,https://www.labiosthetique.ca/en/revitalising-hydro-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg,"128,00 EUR",new,in stock,4040218867404,La Biosthétique,50 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Likopan Gel,002717,Rapid first aid for pimples and blackheads: inflammation is quickly and visibly reduced into a fresh and clear complexion.,https://www.labiosthetique.ca/en/likopan-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/likopan_gel_248001_15ml_f00907c.jpg/likopan_gel_248001_15ml_f00907c.jpg,"42,00 EUR",new,in stock,4040218801101,La Biosthétique,15 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Dermosthétique Redefining Lip Balm,002575,"Moisturizing lip balm with AGE³ complex for smoother, more voluminous lips.",https://www.labiosthetique.ca/en/dermosthetique-age-3-redefining-lip-balm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg,"50,00 EUR",new,in stock,4040218846201,La Biosthétique,15 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Spa Aluminium free Roll-on Deodorant,002302,"The aluminium-free, roll-on deodorant was exclusively created for La Biosthétique by the master of scent essences, Geza Schön.",https://www.labiosthetique.ca/en/spa-aluminium-free-roll-on-deodorant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg,"38,00 EUR",new,in stock,4040218856200,La Biosthétique,50 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
