id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
120133;Sun Care Conditioning Spray;Hair & Scalp Care;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.it/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg;;https://www.labiosthetique.it/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Trattamento spray leave-in;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;Styling;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.it/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.it/instant-volumising-powder;;;;;;;;;;;;;;;;Polvere styling per volume immediato;;;;;;;;;;;;;;;;;;;
018514;Tender Blush Flushed Ruby;Make-up;Tender Blush Flushed Ruby;;;;;;;;;;;https://www.labiosthetique.it/tender-blush?childSku=4040218881783;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg;;https://www.labiosthetique.it/tender-blush?childSku=4040218881783;;;;;;;;;;;;;;;;Fard in cipria naturale, lisciante con effetto lifting;;;;;;;;;;;;;;;;;;;
019536;Lush Lipstick Misty Melon;Make-up;Lush Lipstick Misty Melon;;;;;;;;;;;https://www.labiosthetique.it/lush-lipstick?childSku=4040218882483;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg;;https://www.labiosthetique.it/lush-lipstick?childSku=4040218882483;;;;;;;;;;;;;;;;Colore & trattamento per labbra morbide;;;;;;;;;;;;;;;;;;;
017548;Automatic Pencil for Lips LL36 Ginger;Make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Matita contorno labbra, resistente all’acqua, per una bordatura precisa della bocca.;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray ;Styling;Curl Protecting Spray ;;;;;;;;;;;https://www.labiosthetique.it/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.it/curl-protecting-spray;;;;;;;;;;;;;;;;Spray protettivo per ricci;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;Styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.it/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.it/light-formula-hair-laque;;;;;;;;;;;;;;;;Lacca per capelli leggera;;;;;;;;;;;;;;;;;;;
017662;Brow Definer B04 Blonde;Make-up;Brow Definer B04 Blonde;;;;;;;;;;;https://www.labiosthetique.it/brow-definer?childSku=4040218890082;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg;;https://www.labiosthetique.it/brow-definer?childSku=4040218890082;;;;;;;;;;;;;;;;Matita automatica con spazzolina;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;Trattamenti pelle;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.it/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.it/revitalising-balance-cream;;;;;;;;;;;;;;;;Crema per il trattamento del viso rivitalizzante e riequilibrante;;;;;;;;;;;;;;;;;;;
120281;Balancing Lipokerine A Shampoo (ex Shampooing Lipokerine A);Hair & Scalp Care;Balancing Lipokerine A Shampoo (ex Shampooing Lipokerine A);;;;;;;;;;;https://www.labiosthetique.it/balancing-lipokerine-a-shampoo?childSku=4040218881981;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg;;https://www.labiosthetique.it/balancing-lipokerine-a-shampoo?childSku=4040218881981;;;;;;;;;;;;;;;;Shampoo riequilibrante;;;;;;;;;;;;;;;;;;;
003781;Micellar Cleansing Gel;Trattamenti pelle;Micellar Cleansing Gel;;;;;;;;;;;https://www.labiosthetique.it/micellar-cleansing-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg;;https://www.labiosthetique.it/micellar-cleansing-gel;;;;;;;;;;;;;;;;Gel detergente micellare ;;;;;;;;;;;;;;;;;;;
012924;Scalp Care Set Méthode Sensitive ;Hair & Scalp Care;Scalp Care Set Méthode Sensitive ;;;;;;;;;;;https://www.labiosthetique.it/scalp-care-set-methode-sensitive;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/c/scalp_care_set_m_thode_sensitive_411231_1Set_929b59a.jpg/scalp_care_set_m_thode_sensitive_411231_1Set_929b59a.jpg;;https://www.labiosthetique.it/scalp-care-set-methode-sensitive;;;;;;;;;;;;;;;;Il set per una cute rilassata e capelli sani.;;;;;;;;;;;;;;;;;;;
021544;Velvet Skin 2/2 Medium Beige;Make-up;Velvet Skin 2/2 Medium Beige;;;;;;;;;;;https://www.labiosthetique.it/velvet-skin?childSku=4040218893380;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg;;https://www.labiosthetique.it/velvet-skin?childSku=4040218893380;;;;;;;;;;;;;;;;Make-up cremoso e compatto con SPF 15;;;;;;;;;;;;;;;;;;;
021556;Perfect Skin 2/1 Medium Rose;Make-up;Perfect Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.it/perfect-skin?childSku=4040218878479;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg;;https://www.labiosthetique.it/perfect-skin?childSku=4040218878479;;;;;;;;;;;;;;;;Fondotinta in crema coprente & uniformante;;;;;;;;;;;;;;;;;;;
017383;Automatic Pencil for Eyes K33 Denim;Make-up;Automatic Pencil for Eyes K33 Denim;;;;;;;;;;;https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218885279;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg;;https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218885279;;;;;;;;;;;;;;;;Matita per occhi automatica con smudger;;;;;;;;;;;;;;;;;;;
120013;Restoring Scalp Oil;Hair & Scalp Care;Restoring Scalp Oil;;;;;;;;;;;https://www.labiosthetique.it/restoring-scalp-oil;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_scalp_oil_403660_15ml_57b177f.jpg/restoring_scalp_oil_403660_15ml_57b177f.jpg;;https://www.labiosthetique.it/restoring-scalp-oil;;;;;;;;;;;;;;;;Olio rigenerante;;;;;;;;;;;;;;;;;;;
031183;N° 6 Pennello per sopracciglia;Make-up;N° 6 Pennello per sopracciglia;;;;;;;;;;;https://www.labiosthetique.it/n-6-augenbrauenpinsel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg;;https://www.labiosthetique.it/n-6-augenbrauenpinsel;;;;;;;;;;;;;;;;Per un’esecuzione perfetta di linee e per riempire i vuoti delle sopracciglia: pennello obliquo di morbide fibre sintetiche.;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;Make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.it/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.it/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Cipria terracotta per un incarnato divinamente abbronzato.;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;Make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.it/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.it/eye-make-up-remover;;;;;;;;;;;;;;;;Struccante delicato per occhi.;;;;;;;;;;;;;;;;;;;
019107;Sensual Lipstick Glossy G329 Strawberry;Make-up;Sensual Lipstick Glossy G329 Strawberry;;;;;;;;;;;https://www.labiosthetique.it/sensual-lipstick-glossy?childSku=4040218831078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg;;https://www.labiosthetique.it/sensual-lipstick-glossy?childSku=4040218831078;;;;;;;;;;;;;;;;Rossetto Gloss per labbra irresistibili, a tutta lucentezza.;;;;;;;;;;;;;;;;;;;
021272;Glow Base;Make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.it/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg;;https://www.labiosthetique.it/glow-base-2;;;;;;;;;;;;;;;;Base luminosa per make-up, color madreperla rosé, con SPF 10.;;;;;;;;;;;;;;;;;;;
016328;Eyeshadow Pen Golden Nutmeg;Make-up;Eyeshadow Pen Golden Nutmeg;;;;;;;;;;;https://www.labiosthetique.it/eyeshadow-pen?childSku=4040218885378;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;;https://www.labiosthetique.it/eyeshadow-pen?childSku=4040218885378;;;;;;;;;;;;;;;;Pratico ombretto in matita: crea velocemente e con la massima semplicità un make-up occhi perfetto, che non cola e resistente all’acqua.;;;;;;;;;;;;;;;;;;;
002179;Self Tanning Drops;Trattamenti pelle;Self Tanning Drops;;;;;;;;;;;https://www.labiosthetique.it/self-tanning-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;;https://www.labiosthetique.it/self-tanning-drops;;;;;;;;;;;;;;;;Concentrato autoabbronzante per un’abbronzatura su misura  ;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;Make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.it/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.it/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;Per labbra perfettamente truccate a tutta lucentezza: Cream Gloss trattante in tonalità irresistibili e dalla texture gradevolmente morbida.;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;Styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.it/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.it/light-defining-cream-1;;;;;;;;;;;;;;;;Crema per capelli per una definizione leggera;;;;;;;;;;;;;;;;;;;
018455;Compact Powder 0/0 Translucent;Make-up;Compact Powder 0/0 Translucent;;;;;;;;;;;https://www.labiosthetique.it/compact-powder?childSku=4040218893977;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_0_0_translucent_407815_9g_a686213.jpg/compact_powder_0_0_translucent_407815_9g_a686213.jpg;;https://www.labiosthetique.it/compact-powder?childSku=4040218893977;;;;;;;;;;;;;;;;Cipria compatta transparente per un finish matt e setoso. ;;;;;;;;;;;;;;;;;;;
020885;Make-up Remover Towelettes;Make-up;Make-up Remover Towelettes;;;;;;;;;;;https://www.labiosthetique.it/make-up-remover-towelettes-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;;https://www.labiosthetique.it/make-up-remover-towelettes-1;;;;;;;;;;;;;;;;Pratiche salviette struccanti per struccare delicatamente viso, occhi e labbra..;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;Hair & Scalp Care,Trattamenti pelle;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.it/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.it/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;Shampoo doposole per pelle e capelli;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Hair & Scalp Care;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.it/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.it/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Shampoo colorato per capelli grigi naturali e colorati.;;;;;;;;;;;;;;;;;;;
030316;Spazzola D84, piccola;Hair & Scalp Care,Styling;Spazzola D84, piccola;;;;;;;;;;;https://www.labiosthetique.it/buerste-denman-d84-small;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;;https://www.labiosthetique.it/buerste-denman-d84-small;;;;;;;;;;;;;;;;La spazzola per capelli con setole in plastica e gommini: molto delicata sul cuoio capelluto e sui capelli.;;;;;;;;;;;;;;;;;;;
030858;Twin-Sharpener;Make-up;Twin-Sharpener;;;;;;;;;;;https://www.labiosthetique.it/twin-sharpener;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/w/twin_sharpener_247867_1St_ck_79fc6c9.jpg/twin_sharpener_247867_1St_ck_79fc6c9.jpg;;https://www.labiosthetique.it/twin-sharpener;;;;;;;;;;;;;;;;Pratico temperino 2 in 1 per matite cosmetiche grandi e normali, con speciale lama high-performance;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;Make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.it/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.it/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Rossetto con effetto mat: dona alle labbra un effetto opaco, duraturo, altamente coprente e con un finish vellutato.;;;;;;;;;;;;;;;;;;;
012913;Scalp Care Set Méthode Régénérante ;Hair & Scalp Care;Scalp Care Set Méthode Régénérante ;;;;;;;;;;;https://www.labiosthetique.it/scalp-care-set-methode-regenerante;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/c/scalp_care_set_m_thode_r_g_n_rante_411221_1Set_fd96508.jpg/scalp_care_set_m_thode_r_g_n_rante_411221_1Set_fd96508.jpg;;https://www.labiosthetique.it/scalp-care-set-methode-regenerante;;;;;;;;;;;;;;;;La routine quotidiana per capelli visibilmente più folti e più forti.;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;Make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.it/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.it/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Crema idratante tonalizzata;;;;;;;;;;;;;;;;;;;
120306;Hairloss Control Scalp Lotion;Hair & Scalp Care;Hairloss Control Scalp Lotion;;;;;;;;;;;https://www.labiosthetique.it/hairloss-control-scalp-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;;https://www.labiosthetique.it/hairloss-control-scalp-lotion;;;;;;;;;;;;;;;;Lozione anticaduta per la cute;;;;;;;;;;;;;;;;;;;
002356;Clarifying Balance Cream;Trattamenti pelle;Clarifying Balance Cream;;;;;;;;;;;https://www.labiosthetique.it/clarifying-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;;https://www.labiosthetique.it/clarifying-balance-cream;;;;;;;;;;;;;;;;Crema trattante purificante, riequilibrante ;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;Make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.it/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.it/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Rossetto in crema per labbra morbide come il velluto.;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;Trattamenti pelle;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.it/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.it/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;EX DOUCEUR SENSITIVE HYDRATANTE;;;;;;;;;;;;;;;;;;;
021742;Beauty Stick Contouring;Make-up;Beauty Stick Contouring;;;;;;;;;;;https://www.labiosthetique.it/beauty-stick-contouring;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;;https://www.labiosthetique.it/beauty-stick-contouring;;;;;;;;;;;;;;;;Fondotinta cremoso in stick per una definizione semplice e immediata;;;;;;;;;;;;;;;;;;;
021572;Velvet Skin 4/5 Deep Brown;Make-up;Velvet Skin 4/5 Deep Brown;;;;;;;;;;;https://www.labiosthetique.it/velvet-skin?childSku=4040218893472;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg;;https://www.labiosthetique.it/velvet-skin?childSku=4040218893472;;;;;;;;;;;;;;;;Make-up cremoso e compatto con SPF 15;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;Hair & Scalp Care;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.it/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.it/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Trattamento veloce, rinfrescante della lucentezza del colore;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;Hair & Scalp Care;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.it/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.it/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;Conditioner wellness trattante per uso quotidiano dopo lo shampoo;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;Trattamenti pelle;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.it/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.it/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Crema occhi idratante con complesso AGE3 ad effetto rassodante;;;;;;;;;;;;;;;;;;;
003607;Comforting Lipid Cream;Trattamenti pelle;Comforting Lipid Cream;;;;;;;;;;;https://www.labiosthetique.it/comforting-lipid-cream?childSku=4040218879971;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg;;https://www.labiosthetique.it/comforting-lipid-cream?childSku=4040218879971;;;;;;;;;;;;;;;;EX DOUCEUR SENSITIVE RICHE;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;Make-up;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.it/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.it/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Gel colorato per sopracciglia ;;;;;;;;;;;;;;;;;;;
019004;Automatic Pencil for Lips LL37 Magnolia;Make-up;Automatic Pencil for Lips LL37 Magnolia;;;;;;;;;;;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218879070;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg;;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218879070;;;;;;;;;;;;;;;;Matita contorno labbra, resistente all’acqua, per una bordatura precisa della bocca.;;;;;;;;;;;;;;;;;;;
120616;Long Hair Protective Volumising Shampoo;Hair & Scalp Care;Long Hair Protective Volumising Shampoo;;;;;;;;;;;https://www.labiosthetique.it/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;;https://www.labiosthetique.it/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;;;;;;;;;;;;Shampoo volumizzante;;;;;;;;;;;;;;;;;;;
120809;After Sun Hair & Body Shampoo;Trattamenti pelle,Hair & Scalp Care;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.it/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;;https://www.labiosthetique.it/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;;;;;;;;;;;;Shampoo doposole per pelle e capelli;;;;;;;;;;;;;;;;;;;
003953;Spa Refreshing Hand Wash;Trattamenti pelle;Spa Refreshing Hand Wash;;;;;;;;;;;https://www.labiosthetique.it/spa-refreshing-hand-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;;https://www.labiosthetique.it/spa-refreshing-hand-wash;;;;;;;;;;;;;;;;Gel detergente rinfrescante per le mani;;;;;;;;;;;;;;;;;;;
110237;Molding Cream;Styling;Molding Cream;;;;;;;;;;;https://www.labiosthetique.it/molding-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;;https://www.labiosthetique.it/molding-cream-1;;;;;;;;;;;;;;;;Crema modellante per lo styling;;;;;;;;;;;;;;;;;;;
